Profundidad_Perforacion,Tiempo_Perforacion,Costo_Operacion,Concentracion_Cobre,Num_Trabajadores,Tipo_Maquinaria,Grupo_Turno
103.86,59.05,5132.37,31.03,24.0,Maquinaria_B,Turno_Noche
100.06,54.98,5838.21,34.51,27.0,Maquinaria_B,Turno_Noche
83.21,53.76,5234.0,32.14,23.0,Maquinaria_A,Turno_Mañana
109.39,63.86,5959.67,30.99,20.0,Maquinaria_B,Turno_Noche
94.95,52.45,5209.74,27.4,19.0,Maquinaria_A,Turno_Mañana
112.38,47.44,4809.56,33.27,21.0,Maquinaria_C,Turno_Noche
106.99,55.58,5490.91,30.94,18.0,Maquinaria_A,Turno_Mañana
107.33,62.99,5799.86,38.64,23.0,Maquinaria_B,Turno_Noche
118.45,41.8,4882.19,31.03,18.0,Maquinaria_C,Turno_Mañana
80.41,54.57,4555.88,26.01,19.0,Maquinaria_A,Turno_Mañana
94.52,53.89,4555.54,34.65,22.0,Maquinaria_A,Turno_Noche
101.32,62.09,5767.32,39.28,21.0,Maquinaria_B,Turno_Mañana
100.18,59.52,5213.4,30.92,30.0,Maquinaria_B,Turno_Mañana
93.15,52.1,5472.62,29.96,25.0,Maquinaria_A,Turno_Noche
98.52,42.29,4854.27,41.67,18.0,Maquinaria_C,Turno_Noche
121.81,64.1,5571.54,33.31,24.0,Maquinaria_B,Turno_Mañana
101.55,51.86,4826.46,35.6,26.0,Maquinaria_C,Turno_Mañana
105.85,62.21,5147.92,35.29,30.0,Maquinaria_B,Turno_Mañana
101.08,50.08,4855.48,33.25,18.0,Maquinaria_C,Turno_Noche
107.28,52.0,4578.35,26.46,19.0,Maquinaria_A,Turno_Noche
104.86,40.2,4901.68,37.2,18.0,Maquinaria_C,Turno_Mañana
86.06,61.06,4598.14,32.16,19.0,Maquinaria_A,Turno_Mañana
98.39,59.91,5069.26,28.64,26.0,Maquinaria_C,Turno_Mañana
88.07,51.26,4916.05,28.47,16.0,Maquinaria_A,Turno_Mañana
87.27,59.13,4824.47,30.9,18.0,Maquinaria_A,Turno_Noche
104.38,49.13,5108.28,33.57,26.0,Maquinaria_C,Turno_Mañana
110.48,60.97,5979.25,30.13,26.0,Maquinaria_B,Turno_Mañana
96.63,59.57,5236.1,34.93,19.0,Maquinaria_A,Turno_Noche
103.32,40.57,5146.12,35.05,20.0,Maquinaria_C,Turno_Noche
85.45,49.84,4420.08,33.86,16.0,Maquinaria_A,Turno_Noche
88.08,54.24,5345.77,33.07,23.0,Maquinaria_A,Turno_Noche
108.25,54.13,4826.33,30.62,26.0,Maquinaria_C,Turno_Mañana
88.37,52.21,5284.29,30.91,25.0,Maquinaria_A,Turno_Mañana
109.36,52.98,5603.47,31.67,25.0,Maquinaria_B,Turno_Noche
115.27,49.01,5055.33,30.76,18.0,Maquinaria_C,Turno_Noche
104.15,45.55,4888.18,31.07,25.0,Maquinaria_A,Turno_Mañana
108.32,40.91,4951.46,29.47,26.0,Maquinaria_C,Turno_Mañana
103.87,44.4,4804.73,28.94,22.0,Maquinaria_C,Turno_Mañana
123.27,61.07,5689.3,30.75,29.0,Maquinaria_B,Turno_Noche
98.38,45.88,5162.28,28.26,22.0,Maquinaria_C,Turno_Noche
91.69,40.25,4897.97,35.99,27.0,Maquinaria_C,Turno_Noche
100.03,54.42,4870.65,32.13,27.0,Maquinaria_C,Turno_Mañana
99.02,43.86,5065.77,33.63,25.0,Maquinaria_C,Turno_Mañana
107.41,45.01,5100.45,33.9,17.92,Maquinaria_C,Turno_Mañana
108.88,53.29,4931.71,34.51,22.0,Maquinaria_A,Turno_Noche
117.31,46.12,4446.48,30.12,23.0,Maquinaria_C,Turno_Noche
89.14,58.09,4562.56,29.93,18.0,Maquinaria_A,Turno_Mañana
108.14,53.55,4679.65,29.55,23.0,Maquinaria_A,Turno_Mañana
109.54,56.24,5093.12,30.14,30.0,Maquinaria_B,Turno_Noche
118.69,50.88,5289.32,33.54,20.0,Maquinaria_B,Turno_Noche
108.26,52.12,4998.41,31.97,28.0,Maquinaria_C,Turno_Noche
100.9,64.46,5762.18,33.39,26.0,Maquinaria_B,Turno_Mañana
85.59,45.66,4628.09,26.07,25.0,Maquinaria_A,Turno_Mañana
102.14,51.12,4862.73,33.34,23.0,Maquinaria_C,Turno_Noche
124.4,63.08,5185.21,32.44,26.0,Maquinaria_B,Turno_Mañana
91.45,45.86,5124.18,34.35,20.0,Maquinaria_A,Turno_Noche
123.2,54.79,5966.8,33.69,28.0,Maquinaria_B,Turno_Mañana
109.2,66.34,5055.22,29.9,19.0,Maquinaria_C,Turno_Mañana
119.31,51.2,5979.95,36.98,22.0,Maquinaria_B,Turno_Mañana
113.79,46.93,4831.81,36.04,27.0,Maquinaria_C,Turno_Noche
94.49,51.8,5165.1,37.59,21.0,Maquinaria_C,Turno_Mañana
118.32,53.08,5236.12,30.65,29.0,Maquinaria_B,Turno_Noche
102.63,53.32,5032.94,37.94,26.0,Maquinaria_C,Turno_Mañana
106.73,46.19,5111.49,34.62,26.0,Maquinaria_C,Turno_Noche
116.53,42.11,4946.11,34.36,25.0,Maquinaria_C,Turno_Noche
119.28,52.06,4834.42,32.18,21.0,Maquinaria_C,Turno_Noche
71.86,54.37,5639.4,33.68,21.0,Maquinaria_B,Turno_Noche
105.23,43.17,4997.52,36.13,21.0,Maquinaria_C,Turno_Noche
110.0,44.32,5149.3,32.21,27.0,Maquinaria_C,Turno_Mañana
102.34,40.15,4880.58,30.24,27.0,Maquinaria_C,Turno_Mañana
96.07,53.02,4877.81,35.36,27.0,Maquinaria_C,Turno_Noche
108.14,54.95,4915.12,34.62,20.0,Maquinaria_A,Turno_Noche
111.52,52.44,5721.09,35.96,30.0,Maquinaria_B,Turno_Noche
115.27,58.0,5546.46,35.65,26.0,Maquinaria_B,Turno_Mañana
88.68,56.05,5121.23,33.19,16.0,Maquinaria_A,Turno_Noche
125.53,63.18,5119.47,22.09,28.0,Maquinaria_B,Turno_Mañana
109.77,54.85,4751.07,30.33,23.0,Maquinaria_A,Turno_Noche
120.84,55.26,5627.09,35.99,27.0,Maquinaria_B,Turno_Mañana
100.46,61.67,5728.7,34.85,20.0,Maquinaria_B,Turno_Noche
98.63,51.09,5133.87,30.49,27.0,Maquinaria_C,Turno_Mañana
95.62,45.12,5833.36,31.98,17.0,Maquinaria_A,Turno_Mañana
100.52,58.58,4941.98,32.43,23.0,Maquinaria_A,Turno_Noche
117.38,55.55,5800.41,39.25,23.0,Maquinaria_B,Turno_Noche
86.93,57.29,4920.53,31.98,31.15,Maquinaria_A,Turno_Noche
101.87,52.39,4973.55,34.95,21.0,Maquinaria_C,Turno_Noche
106.63,53.53,5152.85,36.93,28.0,Maquinaria_B,Turno_Mañana
108.17,51.34,5809.58,33.59,29.0,Maquinaria_B,Turno_Mañana
98.93,41.03,4941.01,30.32,21.0,Maquinaria_C,Turno_Mañana
103.62,45.12,5308.46,31.36,21.0,Maquinaria_A,Turno_Mañana
97.17,45.43,5303.12,25.76,20.0,Maquinaria_A,Turno_Mañana
122.2,55.76,5509.56,38.88,25.0,Maquinaria_B,Turno_Mañana
113.88,64.29,5917.03,38.18,30.0,Maquinaria_B,Turno_Noche
108.69,37.53,5254.06,31.6,25.0,Maquinaria_C,Turno_Mañana
100.74,49.08,5191.74,25.8,20.0,Maquinaria_A,Turno_Mañana
94.58,48.13,5068.55,31.37,24.0,Maquinaria_A,Turno_Mañana
91.85,56.59,4699.76,29.47,22.0,Maquinaria_A,Turno_Noche
117.23,48.32,5055.46,36.94,31.13,Maquinaria_C,Turno_Mañana
92.14,48.04,4857.92,35.78,24.0,Maquinaria_C,Turno_Noche
121.79,55.94,5702.32,36.85,28.0,Maquinaria_B,Turno_Mañana
127.31,52.64,5668.95,38.68,21.0,Maquinaria_B,Turno_Mañana
127.95,57.76,5391.71,35.42,22.0,Maquinaria_B,Turno_Noche
126.13,64.43,5759.24,35.59,27.0,Maquinaria_B,Turno_Mañana
88.62,55.19,5059.22,33.55,19.0,Maquinaria_A,Turno_Mañana
92.27,58.24,4919.69,28.6,18.0,Maquinaria_A,Turno_Noche
109.25,54.94,4823.74,33.36,18.0,Maquinaria_A,Turno_Noche
84.47,49.64,5117.08,28.33,22.0,Maquinaria_A,Turno_Mañana
111.23,54.97,4844.75,28.02,28.0,Maquinaria_C,Turno_Mañana
116.21,50.69,5115.6,29.66,20.0,Maquinaria_C,Turno_Noche
98.52,56.56,4880.13,31.22,16.0,Maquinaria_A,Turno_Noche
101.81,57.8,5545.9,30.04,24.0,Maquinaria_B,Turno_Noche
107.22,51.39,5413.48,21.72,17.0,Maquinaria_A,Turno_Noche
119.73,62.31,5668.0,34.52,20.0,Maquinaria_B,Turno_Mañana
91.67,44.62,4818.5,32.3,24.0,Maquinaria_C,Turno_Mañana
94.7,44.46,5035.52,37.57,27.0,Maquinaria_C,Turno_Noche
103.42,53.54,5598.91,39.12,30.0,Maquinaria_B,Turno_Mañana
93.55,56.98,5123.48,27.78,22.0,Maquinaria_A,Turno_Noche
94.49,58.41,5405.36,37.16,25.0,Maquinaria_A,Turno_Noche
103.02,64.28,5918.61,31.82,24.0,Maquinaria_B,Turno_Mañana
82.12,52.06,4546.14,25.16,17.0,Maquinaria_A,Turno_Noche
94.95,59.41,5315.98,32.56,16.0,Maquinaria_A,Turno_Noche
119.53,43.75,4824.79,30.79,27.0,Maquinaria_C,Turno_Mañana
119.21,52.34,5219.91,32.29,26.0,Maquinaria_B,Turno_Mañana
90.64,46.56,5482.2,26.44,16.0,Maquinaria_A,Turno_Noche
101.04,52.98,4926.87,33.29,25.0,Maquinaria_C,Turno_Mañana
80.79,58.91,4598.96,29.81,18.0,Maquinaria_A,Turno_Mañana
82.45,56.55,4590.19,31.29,17.0,Maquinaria_A,Turno_Mañana
117.8,55.6,5605.75,35.53,24.0,Maquinaria_B,Turno_Mañana
84.4,59.37,4502.62,29.84,23.0,Maquinaria_A,Turno_Mañana
100.65,53.17,5150.7,36.14,20.0,Maquinaria_C,Turno_Mañana
106.36,58.88,5249.34,25.09,19.0,Maquinaria_A,Turno_Noche
123.46,58.43,5902.73,32.25,23.0,Maquinaria_B,Turno_Mañana
93.4,47.9,5432.64,27.39,17.0,Maquinaria_A,Turno_Noche
90.02,53.01,6118.24,26.18,23.0,Maquinaria_A,Turno_Noche
119.38,56.43,5435.63,31.25,22.0,Maquinaria_B,Turno_Noche
93.4,55.47,4535.15,31.31,16.0,Maquinaria_A,Turno_Mañana
104.27,59.82,4792.43,33.94,21.0,Maquinaria_A,Turno_Mañana
113.6,62.83,5610.0,37.47,25.0,Maquinaria_B,Turno_Noche
94.78,59.64,5237.27,28.94,17.0,Maquinaria_A,Turno_Noche
91.36,53.77,4987.82,37.11,19.0,Maquinaria_C,Turno_Noche
80.11,52.2,5473.41,33.02,22.0,Maquinaria_A,Turno_Noche
92.75,50.72,5230.86,33.41,19.0,Maquinaria_A,Turno_Mañana
114.84,54.01,5164.43,36.66,20.81,Maquinaria_B,Turno_Noche
116.33,52.91,5751.29,35.21,25.0,Maquinaria_B,Turno_Mañana
107.22,63.77,5345.19,34.78,23.0,Maquinaria_B,Turno_Noche
120.73,64.58,5285.82,34.62,26.0,Maquinaria_B,Turno_Mañana
71.09,54.98,4665.0,33.29,17.0,Maquinaria_A,Turno_Mañana
118.69,50.66,4905.35,30.07,23.0,Maquinaria_C,Turno_Noche
115.3,44.89,5250.29,36.88,26.0,Maquinaria_C,Turno_Noche
112.06,41.62,5141.74,33.32,19.0,Maquinaria_C,Turno_Noche
111.99,54.98,5660.69,34.2,29.0,Maquinaria_B,Turno_Noche
83.73,49.32,4996.26,31.85,22.0,Maquinaria_A,Turno_Mañana
92.81,46.62,6181.4,37.75,16.0,Maquinaria_A,Turno_Mañana
80.21,45.99,5263.57,25.94,21.0,Maquinaria_A,Turno_Mañana
99.44,49.48,5150.29,37.56,24.0,Maquinaria_C,Turno_Mañana
95.3,52.83,5105.39,34.68,28.0,Maquinaria_C,Turno_Mañana
129.88,61.84,5228.77,36.85,22.0,Maquinaria_B,Turno_Noche
105.97,43.59,4963.37,35.21,22.0,Maquinaria_C,Turno_Mañana
114.33,52.0,5130.77,32.08,19.0,Maquinaria_C,Turno_Noche
102.29,46.97,5117.84,36.45,23.0,Maquinaria_C,Turno_Mañana
104.32,53.89,4157.46,36.79,28.0,Maquinaria_C,Turno_Mañana
93.33,52.59,4755.95,29.19,23.0,Maquinaria_A,Turno_Noche
98.14,52.2,4805.03,29.43,21.0,Maquinaria_C,Turno_Mañana
112.54,52.23,4976.25,37.68,21.0,Maquinaria_C,Turno_Mañana
97.79,40.99,5078.93,33.9,18.0,Maquinaria_C,Turno_Noche
93.14,41.7,4966.72,29.85,25.0,Maquinaria_C,Turno_Mañana
116.76,49.27,4849.77,34.28,19.0,Maquinaria_C,Turno_Noche
108.16,54.09,5132.78,34.03,14.6,Maquinaria_C,Turno_Mañana
104.28,61.32,5858.23,39.83,27.0,Maquinaria_B,Turno_Noche
120.49,54.12,5311.45,37.9,30.0,Maquinaria_B,Turno_Mañana
81.74,56.03,4707.96,26.65,15.0,Maquinaria_A,Turno_Mañana
106.37,54.33,5449.91,37.86,29.0,Maquinaria_B,Turno_Noche
95.26,55.23,4875.39,26.29,23.0,Maquinaria_A,Turno_Noche
104.66,60.07,5558.29,31.81,24.0,Maquinaria_B,Turno_Mañana
108.85,55.2,5091.93,34.5,29.0,Maquinaria_B,Turno_Mañana
125.85,56.63,5014.96,36.02,25.0,Maquinaria_B,Turno_Mañana
87.74,57.78,4674.22,27.62,18.15,Maquinaria_A,Turno_Mañana
106.56,56.9,4950.48,28.78,21.0,Maquinaria_A,Turno_Mañana
121.06,64.47,5778.52,32.33,29.0,Maquinaria_B,Turno_Noche
121.22,64.95,5145.11,37.35,20.0,Maquinaria_B,Turno_Noche
101.19,45.07,5417.38,28.38,17.0,Maquinaria_A,Turno_Mañana
105.99,53.35,5071.83,34.59,23.0,Maquinaria_A,Turno_Noche
110.7,58.07,5921.76,37.28,23.0,Maquinaria_B,Turno_Noche
123.31,63.53,5825.39,34.77,29.0,Maquinaria_B,Turno_Mañana
124.32,61.4,5236.39,32.67,23.0,Maquinaria_B,Turno_Mañana
102.23,51.18,5090.66,33.24,25.0,Maquinaria_B,Turno_Mañana
101.97,49.75,5406.53,34.41,24.0,Maquinaria_A,Turno_Noche
104.07,42.36,4896.63,37.33,28.0,Maquinaria_C,Turno_Mañana
97.94,55.62,4502.73,26.46,24.0,Maquinaria_A,Turno_Noche
93.6,50.73,5095.86,27.96,22.0,Maquinaria_A,Turno_Noche
101.93,52.25,5140.81,32.52,23.0,Maquinaria_C,Turno_Noche
106.14,54.55,4975.17,28.7,22.0,Maquinaria_C,Turno_Noche
95.14,58.44,5377.67,26.79,22.0,Maquinaria_A,Turno_Noche
73.39,57.78,4518.78,25.48,24.0,Maquinaria_A,Turno_Noche
116.8,41.63,5043.86,34.78,24.0,Maquinaria_C,Turno_Noche
112.7,41.55,4895.87,28.0,20.0,Maquinaria_C,Turno_Noche
97.9,41.17,6049.27,29.99,24.0,Maquinaria_C,Turno_Noche
88.44,46.99,5112.98,31.43,15.0,Maquinaria_A,Turno_Mañana
101.42,62.86,5969.29,38.86,23.0,Maquinaria_B,Turno_Noche
113.55,47.29,5052.85,34.12,21.0,Maquinaria_C,Turno_Noche
104.93,53.98,5854.29,33.98,20.0,Maquinaria_B,Turno_Noche
125.95,61.3,5964.37,37.92,29.0,Maquinaria_B,Turno_Noche
95.08,58.54,4767.58,28.39,25.0,Maquinaria_A,Turno_Mañana
98.13,56.04,5324.16,27.85,15.0,Maquinaria_A,Turno_Mañana
119.94,58.18,5929.64,37.83,23.0,Maquinaria_B,Turno_Mañana
88.7,50.89,5399.97,33.34,20.0,Maquinaria_A,Turno_Mañana
97.48,40.18,5695.75,28.35,23.0,Maquinaria_C,Turno_Noche
105.56,59.56,4851.97,37.87,22.0,Maquinaria_C,Turno_Noche
114.68,56.55,5400.47,33.18,30.0,Maquinaria_B,Turno_Noche
120.71,50.38,5231.98,32.59,26.0,Maquinaria_B,Turno_Mañana
113.51,46.36,5033.13,36.97,25.0,Maquinaria_C,Turno_Noche
95.45,42.23,5147.54,28.05,18.0,Maquinaria_C,Turno_Mañana
108.17,64.12,4967.75,38.89,12.38,Maquinaria_B,Turno_Mañana
93.37,51.92,4882.96,34.95,26.0,Maquinaria_C,Turno_Noche
90.26,52.31,4734.64,25.3,22.0,Maquinaria_A,Turno_Mañana
88.78,50.55,5076.62,33.0,16.0,Maquinaria_A,Turno_Mañana
107.57,50.27,5914.69,39.87,13.99,Maquinaria_B,Turno_Noche
108.14,56.22,4671.62,34.55,23.0,Maquinaria_A,Turno_Noche
103.34,57.41,5529.88,33.94,24.0,Maquinaria_B,Turno_Mañana
83.82,54.77,4509.84,25.35,15.0,Maquinaria_A,Turno_Mañana
89.9,53.57,4808.24,26.7,21.0,Maquinaria_A,Turno_Noche
125.73,54.14,5784.29,32.01,29.0,Maquinaria_B,Turno_Mañana
114.09,47.74,5187.01,32.92,25.0,Maquinaria_C,Turno_Mañana
108.65,53.24,5081.79,32.08,26.0,Maquinaria_B,Turno_Mañana
103.19,60.37,5980.43,39.47,23.0,Maquinaria_B,Turno_Noche
98.96,42.02,5194.98,35.69,23.0,Maquinaria_C,Turno_Mañana
92.53,48.72,5420.23,33.37,16.0,Maquinaria_A,Turno_Mañana
111.36,64.55,5914.8,33.34,30.0,Maquinaria_B,Turno_Mañana
107.84,62.96,5350.37,31.23,22.0,Maquinaria_B,Turno_Noche
128.04,64.67,5778.97,37.33,20.0,Maquinaria_B,Turno_Mañana
107.87,47.06,5044.86,29.52,24.0,Maquinaria_A,Turno_Noche
99.27,50.78,4593.84,27.89,20.0,Maquinaria_A,Turno_Mañana
101.86,54.24,5038.93,35.07,28.0,Maquinaria_C,Turno_Noche
112.15,50.92,5030.99,36.54,30.0,Maquinaria_B,Turno_Noche
109.01,40.16,4977.83,30.79,22.0,Maquinaria_C,Turno_Noche
101.99,40.24,4904.1,35.41,21.0,Maquinaria_C,Turno_Noche
113.74,50.45,5781.17,34.51,27.0,Maquinaria_B,Turno_Mañana
115.73,62.9,5613.48,30.78,27.0,Maquinaria_B,Turno_Noche
100.46,49.17,4802.39,32.31,20.0,Maquinaria_C,Turno_Mañana
98.57,54.73,5389.15,31.78,25.0,Maquinaria_A,Turno_Noche
115.18,46.31,5144.85,33.54,18.0,Maquinaria_C,Turno_Noche
83.09,54.94,5104.01,32.37,18.0,Maquinaria_A,Turno_Mañana
103.57,56.01,4744.71,28.9,21.0,Maquinaria_A,Turno_Mañana
117.01,50.23,5148.27,31.02,22.0,Maquinaria_C,Turno_Mañana
113.25,63.73,5152.98,39.9,27.0,Maquinaria_B,Turno_Noche
97.27,43.51,5197.4,30.4,27.0,Maquinaria_C,Turno_Noche
97.41,47.09,5177.44,34.26,21.0,Maquinaria_C,Turno_Mañana
83.36,47.91,4510.23,25.01,19.0,Maquinaria_A,Turno_Noche
100.71,49.73,5025.3,36.79,22.0,Maquinaria_C,Turno_Noche
112.13,61.29,5594.08,38.79,29.0,Maquinaria_B,Turno_Mañana
136.63,45.9,4651.69,29.1,26.0,Maquinaria_C,Turno_Mañana
104.22,49.06,4803.14,34.89,23.0,Maquinaria_C,Turno_Mañana
81.5,50.43,5466.94,34.09,17.0,Maquinaria_A,Turno_Mañana
111.51,62.86,5514.1,38.15,23.0,Maquinaria_B,Turno_Noche
104.6,58.0,5377.71,37.33,20.0,Maquinaria_B,Turno_Noche
85.37,56.33,5065.83,28.33,22.0,Maquinaria_A,Turno_Mañana
124.58,50.63,5756.1,34.55,25.0,Maquinaria_B,Turno_Noche
109.96,52.4,5937.41,38.88,30.0,Maquinaria_B,Turno_Noche
106.29,53.95,5118.32,37.63,20.0,Maquinaria_C,Turno_Noche
99.65,58.68,5172.37,30.0,16.0,Maquinaria_A,Turno_Noche
102.76,55.8,5784.07,36.82,28.0,Maquinaria_B,Turno_Noche
94.41,56.46,5356.1,28.88,19.0,Maquinaria_A,Turno_Noche
102.93,43.02,5137.7,29.29,25.0,Maquinaria_C,Turno_Mañana
115.0,55.94,5695.62,36.34,23.0,Maquinaria_B,Turno_Noche
97.89,48.48,5021.38,28.5,23.0,Maquinaria_A,Turno_Noche
123.2,56.7,5929.21,39.91,25.0,Maquinaria_B,Turno_Noche
141.48,48.78,4829.53,31.99,22.0,Maquinaria_A,Turno_Mañana
98.85,51.27,4909.59,31.77,21.0,Maquinaria_C,Turno_Noche
90.31,48.66,5010.91,37.53,24.0,Maquinaria_C,Turno_Noche
102.87,51.72,5233.46,35.14,28.0,Maquinaria_B,Turno_Noche
127.11,54.01,5127.8,35.09,32.45,Maquinaria_B,Turno_Noche
99.45,55.34,4987.88,28.63,25.0,Maquinaria_A,Turno_Noche
111.59,58.43,5815.45,36.91,26.0,Maquinaria_B,Turno_Mañana
110.07,49.99,5156.25,31.79,18.0,Maquinaria_C,Turno_Noche
101.74,46.81,4852.9,37.2,18.0,Maquinaria_C,Turno_Noche
108.74,40.42,5094.06,28.42,26.0,Maquinaria_C,Turno_Mañana
106.37,58.87,5275.97,30.22,24.0,Maquinaria_B,Turno_Mañana
85.71,59.66,4569.57,29.96,20.0,Maquinaria_A,Turno_Noche
91.63,42.16,5113.77,30.29,25.0,Maquinaria_C,Turno_Noche
94.25,42.12,5137.53,33.9,18.0,Maquinaria_C,Turno_Noche
